Image,Cell,Segmentation,WrongObject,ManualScoreMcam,ConfidenceMcam,ManualScoreOther,ConfidenceOther,ManualScoreFactin,ConfidenceFactin,SameSideOther,SameSideFactin,imgNameV1,Object,DateAcquired,ExposureCh1,PowerCh1,ExposureCh2,PowerCh2,ExposureCh3,PowerCh3,DAPI,FITC,TxRedCy5,Experiment,Replicate,Coverslip,Condition,Normalization
20221007_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_1057_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006_Img_Cell_30_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2_30,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-EZR-Factin_Rep4,20221003_KKGK4_StainMCAM-EZR-Factin_Rep4_Cov2,KKGK4_StainMCAM-EZR-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_1206_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002_Img_Cell_30_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_002.nd2_30,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_001.nd2,80thPctlNoClose_262_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_001_Img_Cell_14_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_001.nd2_14,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov2,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_976_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003_Img_Cell_33_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2_33,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-EZR-Factin_Rep4,20221003_KKGK4_StainMCAM-EZR-Factin_Rep4_Cov2,KKGK4_StainMCAM-EZR-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_007.nd2,80thPctlNoClose_666_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_007_Img_Cell_32_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_007.nd2_32,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_766_Img.png,NA,NA,BothEnds,2,BothEnds,3,OneEnd,3,NA,NA,20221007_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003_Img_Cell_2_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2_2,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-MSN-Factin_Rep4,20221003_KKGK4_StainMCAM-MSN-Factin_Rep4_Cov2,KKGK4_StainMCAM-MSN-Factin,
20221007_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_680_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_002_Img_Cell_22_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_002.nd2_22,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-pERM-Factin_Rep4,20221003_KKGK4_StainMCAM-pERM-Factin_Rep4_Cov2,KKGK4_StainMCAM-pERM-Factin,
20221007_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_758_Img.png,NA,Yes - Factin,None,2,OneEnd,3,OneEnd,2,NA,NA,20221007_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002_Img_Cell_36_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2_36,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-MSN-Factin_Rep4,20221003_KKGK4_StainMCAM-MSN-Factin_Rep4_Cov1,KKGK4_StainMCAM-MSN-Factin,
20221007_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_473_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_003_Img_Cell_31_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S2_003.nd2_31,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-pERM-Factin_Rep4,20221003_KKGK4_StainMCAM-pERM-Factin_Rep4_Cov2,KKGK4_StainMCAM-pERM-Factin,
20221007_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_751_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_25_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_25,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-MSN-Factin_Rep4,20221003_KKGK4_StainMCAM-MSN-Factin_Rep4_Cov1,KKGK4_StainMCAM-MSN-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_1310_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_002_Img_Cell_7_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_002.nd2_7,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov2,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_006.nd2,80thPctlNoClose_491_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_006_Img_Cell_20_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_pERM594-100_Ph405-150_60X_S1_006.nd2_20,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-pERM-Factin_Rep4,20221003_KKGK4_StainMCAM-pERM-Factin_Rep4_Cov1,KKGK4_StainMCAM-pERM-Factin,
20221007_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_001.nd2,80thPctlNoClose_249_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_001_Img_Cell_40_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_001.nd2_40,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-MSN-Factin_Rep4,20221003_KKGK4_StainMCAM-MSN-Factin_Rep4_Cov2,KKGK4_StainMCAM-MSN-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_004.nd2,80thPctlNoClose_51_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_004_Img_Cell_21_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_004.nd2_21,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov2,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_006.nd2,80thPctlNoClose_884_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_006_Img_Cell_3_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S1_006.nd2_3,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov1,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_001.nd2,80thPctlNoClose_1175_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_001_Img_Cell_4_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_RDX594-100_Ph405-150_60X_S2_001.nd2_4,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4,20221003_KKGK4_StainMCAM-RDX-Factin_Rep4_Cov2,KKGK4_StainMCAM-RDX-Factin,
20221007_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_1694_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S1_004_Img_Cell_26_80thPctlNoClose.png,20221007_KKGK4_MCAM488-100_EZR594-100_Ph405-150_60X_S1_004.nd2_26,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_KKGK4_StainMCAM-EZR-Factin_Rep4,20221003_KKGK4_StainMCAM-EZR-Factin_Rep4_Cov1,KKGK4_StainMCAM-EZR-Factin,
20221007_EricR23_MCAM488-100_pERM594-100_Ph405-150_60X_S2_004.nd2,80thPctlNoClose_1032_Img.png,NA,Yes - Factin,OneEnd,2,OneEnd,2,BothEnds,2,NA,NA,20221007_EricR23_MCAM488-100_pERM594-100_Ph405-150_60X_S2_004_Img_Cell_31_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_pERM594-100_Ph405-150_60X_S2_004.nd2_31,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-pERM-Factin_Rep4,20221003_Naive_StainMCAM-pERM-Factin_Rep4_Cov2,Naive_StainMCAM-pERM-Factin,Control
20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_1799_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006_Img_Cell_22_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_006.nd2_22,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-EZR-Factin_Rep4,20221003_Naive_StainMCAM-EZR-Factin_Rep4_Cov2,Naive_StainMCAM-EZR-Factin,Control
20221007_EricR23_MCAM488-100_pERM594-100_Ph405-150_60X_S2_007.nd2,80thPctlNoClose_602_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_EricR23_MCAM488-100_pERM594-100_Ph405-150_60X_S2_007_Img_Cell_3_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_pERM594-100_Ph405-150_60X_S2_007.nd2_3,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-pERM-Factin_Rep4,20221003_Naive_StainMCAM-pERM-Factin_Rep4_Cov2,Naive_StainMCAM-pERM-Factin,Control
20221007_EricR23_MCAM488-100_pERM594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_1218_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_EricR23_MCAM488-100_pERM594-100_Ph405-150_60X_S2_002_Img_Cell_24_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_pERM594-100_Ph405-150_60X_S2_002.nd2_24,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-pERM-Factin_Rep4,20221003_Naive_StainMCAM-pERM-Factin_Rep4_Cov2,Naive_StainMCAM-pERM-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_52_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_5_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_5,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_pERM594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_759_Img.png,NA,NA,OneEnd,3,OneEnd,3,None,1,NA,NA,20221007_EricR23_MCAM488-100_pERM594-100_Ph405-150_60X_S1_004_Img_Cell_51_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_pERM594-100_Ph405-150_60X_S1_004.nd2_51,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-pERM-Factin_Rep4,20221003_Naive_StainMCAM-pERM-Factin_Rep4_Cov1,Naive_StainMCAM-pERM-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_630_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_36_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_36,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_pERM594-100_Ph405-150_60X_S1_007.nd2,80thPctlNoClose_1801_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_EricR23_MCAM488-100_pERM594-100_Ph405-150_60X_S1_007_Img_Cell_11_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_pERM594-100_Ph405-150_60X_S1_007.nd2_11,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-pERM-Factin_Rep4,20221003_Naive_StainMCAM-pERM-Factin_Rep4_Cov1,Naive_StainMCAM-pERM-Factin,Control
20221007_EricR23_MCAM488-100_pERM594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_778_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_pERM594-100_Ph405-150_60X_S1_003_Img_Cell_11_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_pERM594-100_Ph405-150_60X_S1_003.nd2_11,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-pERM-Factin_Rep4,20221003_Naive_StainMCAM-pERM-Factin_Rep4_Cov1,Naive_StainMCAM-pERM-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005.nd2,80thPctlNoClose_573_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005_Img_Cell_19_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005.nd2_19,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov2,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S1_008.nd2,80thPctlNoClose_674_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,None,1,NA,NA,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S1_008_Img_Cell_7_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S1_008.nd2_7,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-RDX-Factin_Rep4,20221003_Naive_StainMCAM-RDX-Factin_Rep4_Cov1,Naive_StainMCAM-RDX-Factin,Control
20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_302_Img.png,NA,"Yes - Other, Factin",OneEnd,3,OneEnd,3,BothEnds,3,NA,NA,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S1_004_Img_Cell_28_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S1_004.nd2_28,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-RDX-Factin_Rep4,20221003_Naive_StainMCAM-RDX-Factin_Rep4_Cov1,Naive_StainMCAM-RDX-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_37_Img.png,NA,NA,None,2,OneEnd,2,None,1,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003_Img_Cell_40_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2_40,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov2,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_001.nd2,80thPctlNoClose_1664_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_001_Img_Cell_16_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_001.nd2_16,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-RDX-Factin_Rep4,20221003_Naive_StainMCAM-RDX-Factin_Rep4_Cov2,Naive_StainMCAM-RDX-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_199_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_11_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_11,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_1517_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003_Img_Cell_17_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_003.nd2_17,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-EZR-Factin_Rep4,20221003_Naive_StainMCAM-EZR-Factin_Rep4_Cov2,Naive_StainMCAM-EZR-Factin,Control
20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_001.nd2,80thPctlNoClose_1853_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_001_Img_Cell_23_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_001.nd2_23,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-EZR-Factin_Rep4,20221003_Naive_StainMCAM-EZR-Factin_Rep4_Cov2,Naive_StainMCAM-EZR-Factin,Control
20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_186_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_003_Img_Cell_35_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_003.nd2_35,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-EZR-Factin_Rep4,20221003_Naive_StainMCAM-EZR-Factin_Rep4_Cov1,Naive_StainMCAM-EZR-Factin,Control
20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_004.nd2,80thPctlNoClose_1715_Img.png,NA,NA,OneEnd,2,None,1,OneEnd,2,NA,NA,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_004_Img_Cell_19_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_004.nd2_19,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-RDX-Factin_Rep4,20221003_Naive_StainMCAM-RDX-Factin_Rep4_Cov2,Naive_StainMCAM-RDX-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_008.nd2,80thPctlNoClose_251_Img.png,NA,NA,None,2,OneEnd,3,OneEnd,2,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_008_Img_Cell_1_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_008.nd2_1,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_773_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_002_Img_Cell_26_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_002.nd2_26,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-EZR-Factin_Rep4,20221003_Naive_StainMCAM-EZR-Factin_Rep4_Cov1,Naive_StainMCAM-EZR-Factin,Control
20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_004.nd2,80thPctlNoClose_1746_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_004_Img_Cell_12_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_RDX594-100_Ph405-150_60X_S2_004.nd2_12,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-RDX-Factin_Rep4,20221003_Naive_StainMCAM-RDX-Factin_Rep4_Cov2,Naive_StainMCAM-RDX-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_514_Img.png,NA,NA,OneEnd,3,OneEnd,3,None,1,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_41_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_41,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_1282_Img.png,NA,Yes,OneEnd,2,OneEnd,3,None,1,NA,NA,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002_Img_Cell_36_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S2_002.nd2_36,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-EZR-Factin_Rep4,20221003_Naive_StainMCAM-EZR-Factin_Rep4_Cov2,Naive_StainMCAM-EZR-Factin,Control
20221007_EricR23_MCAM488-100_pERM594-100_Ph405-150_60X_S1_005.nd2,80thPctlNoClose_1284_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_EricR23_MCAM488-100_pERM594-100_Ph405-150_60X_S1_005_Img_Cell_1_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_pERM594-100_Ph405-150_60X_S1_005.nd2_1,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-pERM-Factin_Rep4,20221003_Naive_StainMCAM-pERM-Factin_Rep4_Cov1,Naive_StainMCAM-pERM-Factin,Control
